Feature 1,Feature 2,class
1.1715004292532238,7.129105408460749,0
1.1922828474697915,10.644673214542168,0
0.12067444776915348,4.436955734050131,0
0.6660167371932164,7.280976610005566,0
0.335976714600728,8.720462031951794,0
1.069434302426202,7.57444601416542,0
1.2340967020177518,2.7479551882859234,0
0.09141811248099085,6.195317054679645,0
1.6063719874404792,7.232448831835397,0
1.2587344985025597,7.011880888892666,0
-0.07233973770314517,6.069730106613461,0
0.3010390994976331,7.746605684201508,0
1.3004686165732002,7.602510108710305,0
2.2042794053279406,6.962752705503918,0
1.4409797032457077,7.338990913636402,0
0.8790178285493261,6.150349397937649,0
1.2960814328701085,6.380605614638517,0
1.4789558679403756,7.662019375348159,0
0.5425191978107826,4.842503820619113,0
-0.17569591500598603,5.738747290292896,0
0.7936831311285445,4.653733728234507,0
1.9133909104430376,4.838697647762183,0
0.27273274892779786,8.81005751683061,0
1.2601179090833245,6.789888707216846,0
1.6716637542517443,4.158147051422143,0
1.3036276257779296,3.087905038416565,0
1.3839612376217056,4.637779460583492,0
1.9766807513512847,5.968832496458771,0
1.0725630421493324,6.420275793708232,0
-0.5489009213441507,4.84957921092959,0
0.6826334216169847,8.010675792031424,0
1.5992293666986814,7.611484408433545,0
0.550801034848232,6.239657480738696,0
2.1471147123913132,7.1815992974925305,0
-0.5462952673777659,6.157228168916072,0
-0.13755652435381838,5.2618656581420185,0
0.832808900010239,6.500300513368282,0
3.0738057411121407,3.399963418672585,0
1.8321727467145603,3.2418149736563953,0
0.6961868967780711,7.1980894198093965,0
0.8608514634514758,7.915610678510833,0
2.0432480286528882,6.1590441453940885,0
2.2701130813536974,3.203402715553101,0
1.643466708962856,5.117160990222982,0
1.080334028142555,6.784865234754473,0
0.08703432884976836,3.641763492448307,0
1.4541055765651023,6.699937723285349,0
-0.07995101279920558,7.642721694780935,0
1.184589705601873,7.29890114744617,0
1.610175638528851,7.367071743631645,0
1.928170444312014,10.356693752164814,0
1.823761919021833,6.934741601329068,0
-0.12500250134952107,8.188067744361856,0
1.9313088020029934,3.1375401549443134,0
0.6250905010747806,4.986523979714914,0
0.8515066253830822,5.387154207051424,0
0.7226670656342864,10.31789507126961,0
1.3054259717181356,5.137752552819918,0
1.120808794467186,5.092181643397461,0
0.5737791755916599,2.942140501929847,0
0.5575789086828586,7.041623326172801,0
0.18173914777930344,3.0929107097844724,0
1.756977000602301,1.9132142416217617,0
0.0019650726775795047,4.249918828840279,0
0.7746600995859899,7.543183820104198,0
1.985893425252006,4.3425967656306135,0
0.2866507794436952,6.427690120849758,0
0.4109390641564483,5.846474285360641,0
1.2202694279639812,5.686317053911577,0
1.1535219993067076,7.601357468594981,0
-0.12492431283653538,3.623155769811898,0
1.7163152157862887,6.785174724304286,0
1.9653365909273917,8.052041122460896,0
0.5792046245430844,3.8878361441132996,0
-0.13974487494999255,7.8880583183038215,0
0.9507538339519352,5.94888560523952,0
1.3574361070998786,4.8915414671824955,0
-0.4491034352052279,8.14180133706411,0
1.166470880001691,6.913407860714853,0
1.653538059371682,8.252637766931537,0
1.8372445402696918,5.093174271005384,0
2.8423649419191777,7.942037837516283,0
1.821563948964632,8.661755390751626,0
0.1093513037683137,5.585390863209435,0
2.348625225206548,9.248836514998931,0
1.1044244529345886,3.3900437591923356,0
0.8319920358811028,3.970028286360146,0
0.5838654582891862,-1.5006941669764322,0
0.7042188651634149,-2.989180546363616,0
1.1694535963080714,-3.6652280550139196,0
2.5952504119462665,-1.7027342662993643,0
0.5177736859930484,1.4913412452367192,0
1.9995430104732483,-2.384255435656194,0
2.2584577342176484,-3.554222835648737,0
1.4457029434455162,-1.2092828398995024,0
0.84748316142942,-0.03352457761988936,0
0.03690871818852992,-0.3938764888219246,0
1.8729818680306396,-4.208038803754727,0
0.10211261376852498,-2.6508237330808324,0
0.7795622857584903,0.5239179286236979,0
1.94509116875094,-1.6086146096557719,0
0.8982569828546052,-4.2944475168894405,0
1.158114377094509,0.6448483889777008,0
1.3918874491573594,-2.8457542833420604,0
0.9721701101734407,-1.1996308225241652,0
1.0186564909548381,-5.319313523531642,0
2.3093184256449204,-0.6093687321578942,0
0.05304861004551353,-1.4911628345084518,0
0.7447213683958894,-1.042045235787521,0
-0.03188476940777085,-6.66826201657155,0
0.5005383624203572,-0.3073734316280561,0
0.3321555816486059,-4.4097512450875485,0
1.0995977519243199,-4.404839479477327,0
0.8370468808560494,-1.528381909990366,0
1.5370062688399915,-2.868234552086789,0
0.9199149012350507,-4.114247560439219,0
1.2595982148198468,-2.7582944737348143,0
0.8976422387412865,1.3765150442236815,0
1.3355638599950481,-2.1064903909363446,0
1.3400024566105664,-5.986179601475955,0
0.9062224075457647,-2.7941759622063067,0
1.955184636424642,-3.5400446879981504,0
1.8007888902748956,-0.4071953483805302,0
0.16112759842489688,-5.578988007457568,0
1.5477685372835133,-2.81116930389507,0
2.910361381083446,-6.111622188608188,0
1.7271123686921686,-1.4406470485652396,0
0.6475777552337633,-5.310329266388123,0
-0.08771391700807207,0.5802801268371205,0
0.9740362780500307,1.9133279810142838,0
1.0639423657531069,-2.942623137179847,0
0.39616773061923816,-5.068587764370814,0
0.5203156628097844,-2.9275450679414177,0
-0.1504795591996022,-1.062613773518302,0
0.6026173974503128,0.01985978034111291,0
0.5238398686390104,-0.24579512077145793,0
0.6340917524609742,-2.892805348965459,0
-0.5069457209040957,-3.8633527456750274,0
0.40286588665491374,-4.872083433115903,0
1.7244579236798308,-2.675227952004321,0
-0.2661909621662646,-5.973989251620191,0
0.3253639575411166,-2.4128363496991314,0
0.721244400557673,-2.900604067090296,0
0.8596632703737334,-0.18224175500731743,0
2.2246692841736264,2.2420233790742925,0
-0.02010460086776167,-4.752670886946209,0
1.9580181566014492,2.543256541389832,0
0.5744039813710822,-4.9850925794955305,0
1.2037101889523167,-2.826439959230854,0
1.1053380098344194,-0.22322783316533457,0
-0.016141061385755773,-2.556260964447275,0
0.5696911819035286,-1.4142849469237495,0
0.8413405387475051,-0.6745795721112919,0
1.2490941995056788,-0.2931821055734869,0
0.5123241007742134,-1.1522728599718344,0
1.5172489182593494,1.3233679730401047,0
1.1596853272151748,-2.493085088949599,0
1.2201939825014718,1.610850142574761,0
1.9112097372898806,-1.9520098438473512,0
0.9222800700169967,1.6993826525377256,0
0.10037411965297405,-0.19185251667111558,0
1.1335095913047435,-0.10058652566322879,0
0.814484697360384,-3.1192646415747056,0
0.8737845195448257,0.920851163746701,0
0.19877412482564571,-0.24345463567783954,0
1.1036050029535571,-1.4714876735148548,0
1.2555793124416164,-2.2685142428324285,0
1.071071040066499,-0.6068710271442683,0
0.04679060669628554,-1.4284744884187561,0
0.3629260647052257,-4.546135597389206,0
0.32278145856627205,0.6200644345356312,0
0.6966116764287564,-3.249597107354381,0
0.6706264316611584,-1.6684323019011522,0
2.8533155877766467,-0.6358616390986973,0
0.5768866582027432,-1.901444429558692,0
-0.3587325247854458,-4.192366945446279,0
2.574093643445136,-3.6109165077665506,0
-0.12961081365582294,-2.6583903910138518,0
0.8068364208171296,-2.4996297276791437,0
2.578196582656685,-3.3940911929114828,0
1.5828395288838406,-1.3213186426580226,0
0.2331818256252206,-1.5132399450880951,0
1.5149364893020851,-1.8123473700446857,0
0.1461157699986333,-4.5178289121323765,0
2.054829318201235,0.47723196897394127,0
-0.5260976266084776,-3.5445371496605516,0
0.20429118497253473,-4.402681408708689,0
1.1446020021050773,-5.309738702458089,0
0.9198612095089729,-0.7656004928156801,0
0.8084891895001382,-4.350185399962093,0
-0.5796763000400504,-0.7112303121366956,0
0.6405171554237165,-4.499429183346422,0
2.0338670465494166,-0.8986250761416608,0
-0.10072286497798721,-3.642321184310704,0
1.6692915696445274,-1.8202771161389615,0
0.8451644061185046,-3.4054294973263572,0
0.8762876348838593,-5.940689347211585,0
2.064025224504435,-1.3907782698666398,0
-0.11390273576226373,-0.15352482674882317,0
1.1607431726764454,1.0638207565079982,0
0.37065394436830357,-3.6465593860387973,0
0.31904474588892573,0.19163396893819762,0
2.375493331126385,-2.033060734656405,0
1.7625001105194276,-1.436895235770619,0
0.9675492433485412,-3.695516432473231,0
1.576337247222428,3.9275556339006528,0
1.1214609188312252,-6.5034769121421,0
-0.16588800870429976,-4.38912019292281,0
0.9054312169253884,-0.0926649469428249,0
0.8841182371631789,-3.1661045592168136,0
0.9628600258825472,-1.354862316382603,0
1.02721190315543,-2.375989983513077,0
1.2423220383230837,2.1657444588602166,0
0.32397872646845216,-4.602329301058347,0
0.30838213215913524,0.31229283137471375,0
1.426691054135891,-1.7386454244149576,0
1.2984187501690654,-4.40605737196665,0
-0.03784829764060671,-6.0066404793068315,0
0.7663502498832077,-2.684458424654523,0
1.2064997508789395,-2.392014458571434,0
0.45239416240663577,-1.352319826451686,0
1.5803918643237629,-1.1324783920931536,0
-0.4190117707292058,-3.3125433864691125,0
1.4467358110983755,0.16681503888696758,0
1.7285889583073257,-2.2688519774951157,0
0.47977944482678647,-3.0328789785200367,0
1.7222590863623128,-4.760508900596248,0
0.38948152356171006,0.873852420162263,0
1.464347074578633,0.6812415987352707,0
1.7072201377355427,-6.275735096561407,0
1.353733996516547,-2.321089650104046,0
1.1133424776182341,-1.8064280766159821,0
0.21432764903316703,-0.7332357816653021,0
2.598077989982182,0.3089182453251662,0
-0.8101475654237309,-2.282540660404042,0
1.6050985235086905,-3.5576682365599286,0
2.091901605767762,-0.5945296342495754,0
0.3023217410892576,-4.330702041814693,0
0.040501994523519436,-6.163263231633575,0
0.15606610946805288,-2.674971016281673,0
0.7215141409587171,-1.0968770701096742,0
0.3933576431695611,-1.2832174284092934,0
2.6888642044867264,-4.299932171383615,0
0.8030345983690077,-1.9477651637235442,0
0.3713209771803412,-4.100897842799224,0
1.1646767035888426,-1.3620427305623009,0
0.9363873984410421,-3.651097873476451,0
-0.02082582724015425,-0.6872073309279108,0
1.3092517384068854,-2.778510000343018,0
0.7127642501078425,-2.3672373421189272,0
0.980507175769025,-2.7054745696274294,0
1.7594610371630903,2.7268668386808903,0
2.1637684771370824,-4.250627284558638,0
1.6004514425522545,-1.2092201434497651,0
1.2384271618620655,-1.211565216339059,0
0.4854985646993375,-1.7869769755309555,0
1.8299678893561344,-1.181375505680718,0
-0.15162992089490546,-1.6366423456103785,0
0.8005752849934556,-3.2571496023953737,0
1.2812073533092891,-2.0566655586890947,0
0.541912155702698,-2.3576414391597855,0
1.308614624871559,0.023413294967192577,0
1.3691367408958373,-5.139318602123126,0
1.2781867265224212,-3.597415775262278,0
0.8614235818883804,-4.03598624839204,0
1.1459405317485354,-1.9635902427606244,0
1.5028559993019797,-1.1706209274697779,0
1.0870131576497812,-6.636827791187233,0
1.9319752438583606,-0.6723702987904241,0
1.0784830949333677,-4.455691850514167,0
1.1468778846907681,0.632031136993279,0
2.4796856128905924,-4.352999889384692,0
0.27573553142861895,-1.7783372587018076,0
0.5946425781275193,-0.46479798708902087,0
0.37258814404486895,-2.0582432255438556,0
0.8439168717572875,-1.714752053286701,0
0.4815168606887691,-3.9971309951413034,0
1.694861524674304,-3.1600436985665947,0
1.7971572046331363,-1.2318490103227075,0
0.5312803364446825,-1.7748415018225816,0
0.3824065063487442,-3.489808546360913,0
1.3438024420299335,-2.365069021694965,0
1.0402360889862519,0.4421824059247772,0
0.9011240131526366,0.008943530060056215,0
-0.4044513277006403,-0.19316768959978203,0
-0.39502126697133666,0.03735480750196629,0
1.2531954808733583,-4.162857683017842,0
